cond. de actividad,ano4,sexo,edad,estado civil,seguro médico,nivel educativo,categoria inactivo,ipcf
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,2024.0,2.0,49.0,2.0,4.0,2.0,0.0,0.0
0,2024.0,2.0,25.0,5.0,4.0,6.0,0.0,0.0
0,2024.0,1.0,20.0,5.0,4.0,5.0,0.0,0.0
0,2024.0,1.0,74.0,5.0,2.0,5.0,0.0,0.0
0,2024.0,1.0,21.0,9.0,9.0,5.0,0.0,0.0
0,2024.0,1.0,21.0,9.0,9.0,5.0,0.0,0.0
0,2024.0,1.0,77.0,1.0,1.0,3.0,0.0,0.0
0,2024.0,1.0,45.0,1.0,4.0,4.0,0.0,0.0
0,2024.0,1.0,45.0,2.0,2.0,6.0,0.0,0.0
0,2024.0,1.0,15.0,9.0,9.0,3.0,0.0,0.0
0,2024.0,1.0,53.0,9.0,9.0,2.0,0.0,0.0
0,2024.0,1.0,15.0,9.0,9.0,3.0,0.0,0.0
0,2024.0,1.0,15.0,9.0,9.0,3.0,0.0,0.0
0,2024.0,2.0,38.0,9.0,9.0,4.0,0.0,0.0
0,2024.0,1.0,40.0,9.0,9.0,4.0,0.0,0.0
0,2024.0,1.0,16.0,5.0,1.0,3.0,0.0,0.0
0,2024.0,1.0,16.0,5.0,1.0,3.0,0.0,0.0
0,2024.0,1.0,68.0,2.0,1.0,6.0,0.0,0.0
0,2024.0,2.0,66.0,2.0,1.0,6.0,0.0,0.0
0,2024.0,1.0,24.0,5.0,1.0,6.0,0.0,0.0
0,2024.0,2.0,45.0,9.0,9.0,2.0,0.0,0.0
0,2024.0,1.0,33.0,9.0,9.0,2.0,0.0,0.0
0,2024.0,1.0,26.0,9.0,9.0,4.0,0.0,0.0
0,2024.0,1.0,26.0,9.0,9.0,3.0,0.0,0.0
0,2024.0,2.0,28.0,5.0,1.0,6.0,0.0,0.0
0,2024.0,1.0,20.0,5.0,4.0,1.0,0.0,0.0
0,2024.0,1.0,36.0,5.0,9.0,4.0,0.0,0.0
0,2024.0,2.0,22.0,5.0,1.0,5.0,0.0,0.0
0,2024.0,2.0,69.0,1.0,2.0,4.0,0.0,0.0
0,2024.0,1.0,63.0,2.0,1.0,3.0,0.0,0.0
0,2024.0,2.0,59.0,2.0,1.0,4.0,0.0,0.0
0,2024.0,1.0,27.0,5.0,4.0,4.0,0.0,0.0
0,2024.0,1.0,27.0,5.0,4.0,4.0,0.0,0.0
0,2024.0,1.0,28.0,1.0,4.0,2.0,0.0,0.0
0,2024.0,2.0,25.0,1.0,4.0,2.0,0.0,0.0
0,2024.0,1.0,34.0,9.0,4.0,5.0,0.0,0.0
0,2024.0,2.0,29.0,1.0,4.0,3.0,0.0,0.0
0,2024.0,1.0,21.0,5.0,1.0,3.0,0.0,0.0
0,2024.0,1.0,20.0,5.0,1.0,3.0,0.0,0.0
0,2024.0,1.0,11.0,5.0,1.0,3.0,0.0,0.0
0,2024.0,2.0,24.0,5.0,1.0,5.0,0.0,0.0
